event_id,player_id,player_name,competition,match_id,match_date_utc,match_label,team_id,team_name,opponent_name,match_period,event_sec,event_name,sub_event_name,start_x,start_y,end_x,end_y,tag_ids,tag_labels
263883977,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,30.197032000000036,Pass,Simple pass,46,44,33,33,1801,accurate
263884053,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,257.58171500000003,Pass,Simple pass,83,94,88,96,1801,accurate
263884070,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,286.35476600000004,Pass,High pass,31,92,73,88,1801,accurate
263884088,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,399.49834899999996,Pass,Simple pass,38,90,37,74,1801,accurate
263884092,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,406.35359399999993,Pass,Simple pass,39,85,36,67,1801,accurate
263884141,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,580.3215869999999,Pass,Simple pass,69,80,65,78,1401|1801,interception|accurate
263884148,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,587.3777749999999,Pass,Simple pass,68,77,91,12,1801,accurate
263884161,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,625.39698,Pass,Simple pass,71,80,73,95,1801,accurate
263884168,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,637.764351,Pass,Simple pass,70,86,53,89,1801,accurate
263884186,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,706.79388,Pass,Simple pass,20,91,37,96,1401|1802,interception|not accurate
263884224,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,812.3737739999999,Pass,Simple pass,69,81,65,95,1801,accurate
263884240,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,896.90578,Pass,Simple pass,66,74,54,86,1801,accurate
263884252,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,947.256715,Pass,Simple pass,56,92,71,98,1802,not accurate
263884280,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1164.843684,Pass,Simple pass,41,72,37,94,1801,accurate
263884299,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1284.797122,Pass,Simple pass,36,67,24,100,1802,not accurate
263884308,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1334.09536,Pass,Simple pass,36,87,31,96,1801,accurate
263884425,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1823.448941,Pass,Simple pass,60,79,43,75,1801,accurate
263884428,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1827.9349539999998,Pass,Simple pass,58,81,71,67,1801,accurate
263884437,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1845.9302750000002,Pass,Simple pass,63,79,39,87,1801,accurate
263884457,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1865.375857,Pass,Simple pass,34,70,30,56,1801,accurate
263884466,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1896.854945,Pass,Head pass,72,97,80,77,1401|1801,interception|accurate
263884483,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1944.0468569999998,Pass,Simple pass,38,85,62,94,1801,accurate
263884489,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,1950.1647400000002,Pass,High pass,54,89,74,72,1801,accurate
263884520,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,2344.34757,Pass,Simple pass,37,75,33,94,1801,accurate
263884553,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,2419.189046,Pass,Simple pass,59,76,44,56,1801,accurate
263884570,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,2458.815265,Pass,Simple pass,58,73,64,85,1801,accurate
263884576,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,2472.533451,Pass,Simple pass,72,89,83,96,1801,accurate
263884580,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,2494.824121,Pass,Simple pass,69,76,65,64,1801,accurate
263884587,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,2520.093798,Pass,Simple pass,43,71,35,93,1801,accurate
263884591,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,1H,2524.326702,Pass,High pass,42,81,73,87,1801,accurate
263884746,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,39.56273400000009,Pass,Simple pass,38,54,58,38,1801,accurate
263884763,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,79.2853140000002,Pass,Simple pass,35,67,29,62,1801,accurate
263884775,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,96.1795259999999,Pass,Simple pass,35,71,36,80,1801,accurate
263884782,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,104.33488100000022,Pass,Simple pass,51,56,42,89,1801,accurate
263884832,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,248.46664599999986,Pass,High pass,74,77,89,72,901|1802,through|not accurate
263884842,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,307.7410749999999,Pass,Simple pass,57,51,71,53,1801,accurate
263884859,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,354.0211079999999,Pass,Simple pass,63,72,63,50,1801,accurate
263884866,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,363.4459689999999,Pass,Simple pass,61,74,62,50,1801,accurate
263884872,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,369.0375509999999,Pass,Simple pass,62,75,74,90,1801,accurate
263884881,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,380.2539029999998,Pass,Simple pass,67,72,79,63,1801,accurate
263884890,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,407.7196749999998,Pass,High pass,43,72,100,100,1801,accurate
263884943,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,619.2965029999996,Pass,Simple pass,66,57,69,83,1801,accurate
263884947,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,628.8953359999996,Pass,Simple pass,72,66,75,58,1801,accurate
263884963,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,676.0700029999998,Pass,High pass,37,50,68,64,901|1802,through|not accurate
263885083,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1041.5611920000001,Pass,Simple pass,55,49,65,81,1801,accurate
263885105,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1085.6764510000003,Pass,Simple pass,68,26,54,10,1801,accurate
263885177,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1268.590599,Pass,Simple pass,39,70,42,60,1801,accurate
263885214,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1434.83313,Pass,Simple pass,43,76,65,81,1801,accurate
263885217,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1442.363813,Pass,Simple pass,64,71,71,90,1801,accurate
263885221,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1447.9838730000001,Pass,Simple pass,67,68,64,48,1801,accurate
263885284,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1779.895442,Pass,Simple pass,59,42,67,25,1801,accurate
263885318,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1878.6527450000003,Pass,Simple pass,39,70,41,55,1801,accurate
263885333,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1898.105966,Pass,Simple pass,67,71,69,74,1801,accurate
263885344,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,1929.5893100000003,Pass,Cross,76,68,91,51,401|801|1801,Left|high|accurate
263885383,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2019.9167079999997,Pass,Simple pass,54,42,48,44,1801,accurate
263885386,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2026.530202,Pass,Simple pass,64,41,60,56,1801,accurate
263885410,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2090.4700890000004,Pass,Simple pass,74,50,78,64,1801,accurate
263885413,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2099.7020810000004,Pass,Simple pass,76,60,75,80,1801,accurate
263885439,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2183.970408,Pass,Simple pass,62,51,41,51,1801,accurate
263885520,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2501.5746740000004,Pass,Simple pass,38,56,53,73,1801,accurate
263885531,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2516.960451,Pass,Simple pass,63,68,69,52,1801,accurate
263885563,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2564.9558669999997,Pass,Simple pass,62,71,71,77,1801,accurate
263885603,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2703.6529659999997,Pass,Simple pass,43,73,58,81,1801,accurate
263885626,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2788.5140650000003,Pass,Simple pass,63,75,65,94,1802,not accurate
263885630,8287,Luka Modrić,World Cup,2058017,2018-07-15 15:00:00,"France - Croatia, 4 - 2",9598,Croatia,France,2H,2860.8937699999997,Pass,Simple pass,24,77,35,81,1801,accurate
